variable1,var1_domain,variable2,var2_domain,coef
Euryarchaeota,Euryarchaeota,BDE100,BDE100,-0.086640961
Euryarchaeota,Euryarchaeota,BDE138,BDE138,0.241803774
Euryarchaeota,Euryarchaeota,BDE140,BDE140,-0.123936426
Euryarchaeota,Euryarchaeota,BDE153,BDE153,-0.020316638
Euryarchaeota,Euryarchaeota,BDE184,BDE184,0.18672451
Euryarchaeota,Euryarchaeota,BDE196,BDE196,-0.128174664
Euryarchaeota,Euryarchaeota,BDE207,BDE207,-0.142672647
Euryarchaeota,Euryarchaeota,BDE47,BDE47,-0.081951374
Euryarchaeota,Euryarchaeota,BDE49,BDE49,0.057402787
Euryarchaeota,Euryarchaeota,BDE66,BDE66,-0.007381518
Euryarchaeota,Euryarchaeota,BDE7,BDE7,-0.014236328
Euryarchaeota,Euryarchaeota,BDE99,BDE99,-0.076935834
Thaumarchaeota,Thaumarchaeota,BDE100,BDE100,0.084425881
Thaumarchaeota,Thaumarchaeota,BDE138,BDE138,0.02411084
Thaumarchaeota,Thaumarchaeota,BDE140,BDE140,-0.095104761
Thaumarchaeota,Thaumarchaeota,BDE153,BDE153,0.120164815
Thaumarchaeota,Thaumarchaeota,BDE184,BDE184,0.006557108
Thaumarchaeota,Thaumarchaeota,BDE196,BDE196,-0.144692832
Thaumarchaeota,Thaumarchaeota,BDE207,BDE207,-0.167729468
Thaumarchaeota,Thaumarchaeota,BDE47,BDE47,0.023127315
Thaumarchaeota,Thaumarchaeota,BDE49,BDE49,0.006032325
Thaumarchaeota,Thaumarchaeota,BDE66,BDE66,0.072926222
Thaumarchaeota,Thaumarchaeota,BDE7,BDE7,-0.063693674
Thaumarchaeota,Thaumarchaeota,BDE99,BDE99,0.11088773
Acidobacteria,Acidobacteria,BDE100,BDE100,0.212003703
Acidobacteria,Acidobacteria,BDE138,BDE138,-0.064954931
Acidobacteria,Acidobacteria,BDE140,BDE140,-0.111610232
Acidobacteria,Acidobacteria,BDE153,BDE153,0.03573276
Acidobacteria,Acidobacteria,BDE184,BDE184,-0.071596974
Acidobacteria,Acidobacteria,BDE196,BDE196,-0.106806157
Acidobacteria,Acidobacteria,BDE207,BDE207,-0.11701691
Acidobacteria,Acidobacteria,BDE47,BDE47,0.1378729
Acidobacteria,Acidobacteria,BDE49,BDE49,0.206215968
Acidobacteria,Acidobacteria,BDE66,BDE66,0.270891189
Acidobacteria,Acidobacteria,BDE7,BDE7,-0.02073346
Acidobacteria,Acidobacteria,BDE99,BDE99,0.203741299
Actinobacteria,Actinobacteria,BDE100,BDE100,0.348680185
Actinobacteria,Actinobacteria,BDE138,BDE138,-0.085296836
Actinobacteria,Actinobacteria,BDE140,BDE140,0.002559349
Actinobacteria,Actinobacteria,BDE153,BDE153,0.149038925
Actinobacteria,Actinobacteria,BDE184,BDE184,-0.034554766
Actinobacteria,Actinobacteria,BDE196,BDE196,-0.156519108
Actinobacteria,Actinobacteria,BDE207,BDE207,-0.218294373
Actinobacteria,Actinobacteria,BDE47,BDE47,0.306275179
Actinobacteria,Actinobacteria,BDE49,BDE49,0.172751999
Actinobacteria,Actinobacteria,BDE66,BDE66,0.246093279
Actinobacteria,Actinobacteria,BDE7,BDE7,-0.017459501
Actinobacteria,Actinobacteria,BDE99,BDE99,0.308761329
Armatimonadetes,Armatimonadetes,BDE100,BDE100,0.072613085
Armatimonadetes,Armatimonadetes,BDE138,BDE138,0.390254853
Armatimonadetes,Armatimonadetes,BDE140,BDE140,0.245916919
Armatimonadetes,Armatimonadetes,BDE153,BDE153,0.075419121
Armatimonadetes,Armatimonadetes,BDE184,BDE184,-0.051456998
Armatimonadetes,Armatimonadetes,BDE196,BDE196,-0.000653088
Armatimonadetes,Armatimonadetes,BDE207,BDE207,-0.037011628
Armatimonadetes,Armatimonadetes,BDE47,BDE47,0.042700161
Armatimonadetes,Armatimonadetes,BDE49,BDE49,-0.047831749
Armatimonadetes,Armatimonadetes,BDE66,BDE66,-0.013061962
Armatimonadetes,Armatimonadetes,BDE7,BDE7,0.009952322
Armatimonadetes,Armatimonadetes,BDE99,BDE99,0.044987115
Bacteroidetes,Bacteroidetes,BDE100,BDE100,0.052453395
Bacteroidetes,Bacteroidetes,BDE138,BDE138,0.368797439
Bacteroidetes,Bacteroidetes,BDE140,BDE140,-0.036660111
Bacteroidetes,Bacteroidetes,BDE153,BDE153,0.020555389
Bacteroidetes,Bacteroidetes,BDE184,BDE184,-0.058555279
Bacteroidetes,Bacteroidetes,BDE196,BDE196,-0.066550462
Bacteroidetes,Bacteroidetes,BDE207,BDE207,-0.161731002
Bacteroidetes,Bacteroidetes,BDE47,BDE47,0.065937522
Bacteroidetes,Bacteroidetes,BDE49,BDE49,0.057975633
Bacteroidetes,Bacteroidetes,BDE66,BDE66,0.079971609
Bacteroidetes,Bacteroidetes,BDE7,BDE7,-0.056452348
Bacteroidetes,Bacteroidetes,BDE99,BDE99,0.018812813
Chloroflexi,Chloroflexi,BDE100,BDE100,0.216619776
Chloroflexi,Chloroflexi,BDE138,BDE138,-0.06272697
Chloroflexi,Chloroflexi,BDE140,BDE140,-0.112288445
Chloroflexi,Chloroflexi,BDE153,BDE153,0.142497705
Chloroflexi,Chloroflexi,BDE184,BDE184,-0.073059226
Chloroflexi,Chloroflexi,BDE196,BDE196,0.023975254
Chloroflexi,Chloroflexi,BDE207,BDE207,-0.049547243
Chloroflexi,Chloroflexi,BDE47,BDE47,0.256681068
Chloroflexi,Chloroflexi,BDE49,BDE49,0.087953797
Chloroflexi,Chloroflexi,BDE66,BDE66,0.146488118
Chloroflexi,Chloroflexi,BDE7,BDE7,0.024018934
Chloroflexi,Chloroflexi,BDE99,BDE99,0.182689648
Cyanobacteria,Cyanobacteria,BDE100,BDE100,0.353457823
Cyanobacteria,Cyanobacteria,BDE138,BDE138,-0.00675862
Cyanobacteria,Cyanobacteria,BDE140,BDE140,-0.089690366
Cyanobacteria,Cyanobacteria,BDE153,BDE153,0.174663807
Cyanobacteria,Cyanobacteria,BDE184,BDE184,-0.060044142
Cyanobacteria,Cyanobacteria,BDE196,BDE196,-0.104837525
Cyanobacteria,Cyanobacteria,BDE207,BDE207,-0.103951508
Cyanobacteria,Cyanobacteria,BDE47,BDE47,0.378207455
Cyanobacteria,Cyanobacteria,BDE49,BDE49,0.387675403
Cyanobacteria,Cyanobacteria,BDE66,BDE66,0.397112774
Cyanobacteria,Cyanobacteria,BDE7,BDE7,0.034905989
Cyanobacteria,Cyanobacteria,BDE99,BDE99,0.249537705
Deinococcus-Thermus,Deinococcus-Thermus,BDE100,BDE100,0.099870209
Deinococcus-Thermus,Deinococcus-Thermus,BDE138,BDE138,-0.074166282
Deinococcus-Thermus,Deinococcus-Thermus,BDE140,BDE140,0.013153253
Deinococcus-Thermus,Deinococcus-Thermus,BDE153,BDE153,-0.164207876
Deinococcus-Thermus,Deinococcus-Thermus,BDE184,BDE184,-0.069983011
Deinococcus-Thermus,Deinococcus-Thermus,BDE196,BDE196,0.037425745
Deinococcus-Thermus,Deinococcus-Thermus,BDE207,BDE207,0.124258753
Deinococcus-Thermus,Deinococcus-Thermus,BDE47,BDE47,0.123267338
Deinococcus-Thermus,Deinococcus-Thermus,BDE49,BDE49,0.095576239
Deinococcus-Thermus,Deinococcus-Thermus,BDE66,BDE66,-0.051372156
Deinococcus-Thermus,Deinococcus-Thermus,BDE7,BDE7,0.295186966
Deinococcus-Thermus,Deinococcus-Thermus,BDE99,BDE99,0.132287186
Dependentiae,Dependentiae,BDE100,BDE100,-0.049614598
Dependentiae,Dependentiae,BDE138,BDE138,-0.044179795
Dependentiae,Dependentiae,BDE140,BDE140,-0.079086881
Dependentiae,Dependentiae,BDE153,BDE153,-0.068251286
Dependentiae,Dependentiae,BDE184,BDE184,-0.051456998
Dependentiae,Dependentiae,BDE196,BDE196,-0.068228554
Dependentiae,Dependentiae,BDE207,BDE207,-0.088647492
Dependentiae,Dependentiae,BDE47,BDE47,-0.044523744
Dependentiae,Dependentiae,BDE49,BDE49,-0.03072445
Dependentiae,Dependentiae,BDE66,BDE66,-0.103237197
Dependentiae,Dependentiae,BDE7,BDE7,-0.14845825
Dependentiae,Dependentiae,BDE99,BDE99,-0.04799337
Fibrobacteres,Fibrobacteres,BDE100,BDE100,-0.1524757
Fibrobacteres,Fibrobacteres,BDE138,BDE138,-0.044179795
Fibrobacteres,Fibrobacteres,BDE140,BDE140,-0.079086881
Fibrobacteres,Fibrobacteres,BDE153,BDE153,-0.120980821
Fibrobacteres,Fibrobacteres,BDE184,BDE184,-0.051456998
Fibrobacteres,Fibrobacteres,BDE196,BDE196,-0.019960364
Fibrobacteres,Fibrobacteres,BDE207,BDE207,-0.002110139
Fibrobacteres,Fibrobacteres,BDE47,BDE47,-0.151297223
Fibrobacteres,Fibrobacteres,BDE49,BDE49,-0.074385707
Fibrobacteres,Fibrobacteres,BDE66,BDE66,-0.027883238
Fibrobacteres,Fibrobacteres,BDE7,BDE7,0.05120783
Fibrobacteres,Fibrobacteres,BDE99,BDE99,-0.142556717
Firmicutes,Firmicutes,BDE100,BDE100,0.165134658
Firmicutes,Firmicutes,BDE138,BDE138,0.049967223
Firmicutes,Firmicutes,BDE140,BDE140,0.196433768
Firmicutes,Firmicutes,BDE153,BDE153,0.078822047
Firmicutes,Firmicutes,BDE184,BDE184,-0.093899186
Firmicutes,Firmicutes,BDE196,BDE196,-0.262648962
Firmicutes,Firmicutes,BDE207,BDE207,-0.304249772
Firmicutes,Firmicutes,BDE47,BDE47,0.117027595
Firmicutes,Firmicutes,BDE49,BDE49,-0.05140272
Firmicutes,Firmicutes,BDE66,BDE66,-0.021926837
Firmicutes,Firmicutes,BDE7,BDE7,-0.165765572
Firmicutes,Firmicutes,BDE99,BDE99,0.150178907
Fusobacteria,Fusobacteria,BDE100,BDE100,0.042828786
Fusobacteria,Fusobacteria,BDE138,BDE138,-0.087549688
Fusobacteria,Fusobacteria,BDE140,BDE140,-0.079924862
Fusobacteria,Fusobacteria,BDE153,BDE153,-0.034902129
Fusobacteria,Fusobacteria,BDE184,BDE184,-0.057643305
Fusobacteria,Fusobacteria,BDE196,BDE196,-0.145549855
Fusobacteria,Fusobacteria,BDE207,BDE207,-0.175271465
Fusobacteria,Fusobacteria,BDE47,BDE47,0.010258911
Fusobacteria,Fusobacteria,BDE49,BDE49,0.012094146
Fusobacteria,Fusobacteria,BDE66,BDE66,0.064787084
Fusobacteria,Fusobacteria,BDE7,BDE7,-0.097663966
Fusobacteria,Fusobacteria,BDE99,BDE99,0.022688095
Gemmatimonadetes,Gemmatimonadetes,BDE100,BDE100,-0.005792524
Gemmatimonadetes,Gemmatimonadetes,BDE138,BDE138,0.257757691
Gemmatimonadetes,Gemmatimonadetes,BDE140,BDE140,-0.128974033
Gemmatimonadetes,Gemmatimonadetes,BDE153,BDE153,-0.069038797
Gemmatimonadetes,Gemmatimonadetes,BDE184,BDE184,-0.083915518
Gemmatimonadetes,Gemmatimonadetes,BDE196,BDE196,-0.091495103
Gemmatimonadetes,Gemmatimonadetes,BDE207,BDE207,-0.13622806
Gemmatimonadetes,Gemmatimonadetes,BDE47,BDE47,-0.046355588
Gemmatimonadetes,Gemmatimonadetes,BDE49,BDE49,0.075749081
Gemmatimonadetes,Gemmatimonadetes,BDE66,BDE66,0.101831529
Gemmatimonadetes,Gemmatimonadetes,BDE7,BDE7,-0.075491773
Gemmatimonadetes,Gemmatimonadetes,BDE99,BDE99,-0.011816642
Lentisphaerae,Lentisphaerae,BDE100,BDE100,-0.185426166
Lentisphaerae,Lentisphaerae,BDE138,BDE138,-0.044179795
Lentisphaerae,Lentisphaerae,BDE140,BDE140,-0.079086881
Lentisphaerae,Lentisphaerae,BDE153,BDE153,-0.147521354
Lentisphaerae,Lentisphaerae,BDE184,BDE184,-0.051456998
Lentisphaerae,Lentisphaerae,BDE196,BDE196,0.076576017
Lentisphaerae,Lentisphaerae,BDE207,BDE207,0.041158537
Lentisphaerae,Lentisphaerae,BDE47,BDE47,-0.182720921
Lentisphaerae,Lentisphaerae,BDE49,BDE49,-0.057789484
Lentisphaerae,Lentisphaerae,BDE66,BDE66,-0.065560217
Lentisphaerae,Lentisphaerae,BDE7,BDE7,0.05120783
Lentisphaerae,Lentisphaerae,BDE99,BDE99,-0.189979716
Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),BDE100,BDE100,-0.058607531
Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),BDE138,BDE138,-0.055570406
Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),BDE140,BDE140,-0.099477378
Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),BDE153,BDE153,0.072014953
Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),BDE184,BDE184,0.34590818
Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),BDE196,BDE196,-0.060904743
Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),BDE207,BDE207,-0.111502944
Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),BDE47,BDE47,-0.07527604
Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),BDE49,BDE49,-0.015506611
Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),BDE66,BDE66,-0.011374609
Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),BDE7,BDE7,-0.076033523
Marinimicrobia (SAR406 clade),Marinimicrobia (SAR406 clade),BDE99,BDE99,-0.0529223
Nitrospinae,Nitrospinae,BDE100,BDE100,0.517117034
Nitrospinae,Nitrospinae,BDE138,BDE138,0.079585555
Nitrospinae,Nitrospinae,BDE140,BDE140,-0.120939312
Nitrospinae,Nitrospinae,BDE153,BDE153,0.366997692
Nitrospinae,Nitrospinae,BDE184,BDE184,0.060625283
Nitrospinae,Nitrospinae,BDE196,BDE196,-0.097730662
Nitrospinae,Nitrospinae,BDE207,BDE207,-0.069660728
Nitrospinae,Nitrospinae,BDE47,BDE47,0.48800412
Nitrospinae,Nitrospinae,BDE49,BDE49,0.658362436
Nitrospinae,Nitrospinae,BDE66,BDE66,0.689840667
Nitrospinae,Nitrospinae,BDE7,BDE7,0.013154985
Nitrospinae,Nitrospinae,BDE99,BDE99,0.350007668
PAUC34f,PAUC34f,BDE100,BDE100,-0.0079325
PAUC34f,PAUC34f,BDE138,BDE138,-0.044179795
PAUC34f,PAUC34f,BDE140,BDE140,-0.079086881
PAUC34f,PAUC34f,BDE153,BDE153,-0.085593444
PAUC34f,PAUC34f,BDE184,BDE184,-0.051456998
PAUC34f,PAUC34f,BDE196,BDE196,-0.116496744
PAUC34f,PAUC34f,BDE207,BDE207,-0.088647492
PAUC34f,PAUC34f,BDE47,BDE47,0.018644778
PAUC34f,PAUC34f,BDE49,BDE49,-0.052257409
PAUC34f,PAUC34f,BDE66,BDE66,-0.103237197
PAUC34f,PAUC34f,BDE7,BDE7,-0.116502862
PAUC34f,PAUC34f,BDE99,BDE99,0.027914835
Patescibacteria,Patescibacteria,BDE100,BDE100,0.064514168
Patescibacteria,Patescibacteria,BDE138,BDE138,0.03046415
Patescibacteria,Patescibacteria,BDE140,BDE140,-0.035707956
Patescibacteria,Patescibacteria,BDE153,BDE153,-0.188527415
Patescibacteria,Patescibacteria,BDE184,BDE184,-0.034152409
Patescibacteria,Patescibacteria,BDE196,BDE196,0.068607074
Patescibacteria,Patescibacteria,BDE207,BDE207,0.161295718
Patescibacteria,Patescibacteria,BDE47,BDE47,0.086081284
Patescibacteria,Patescibacteria,BDE49,BDE49,0.081862493
Patescibacteria,Patescibacteria,BDE66,BDE66,-0.11422171
Patescibacteria,Patescibacteria,BDE7,BDE7,0.425856444
Patescibacteria,Patescibacteria,BDE99,BDE99,0.124168244
Planctomycetes,Planctomycetes,BDE100,BDE100,0.134659281
Planctomycetes,Planctomycetes,BDE138,BDE138,0.289859161
Planctomycetes,Planctomycetes,BDE140,BDE140,-0.074988934
Planctomycetes,Planctomycetes,BDE153,BDE153,0.074036576
Planctomycetes,Planctomycetes,BDE184,BDE184,-0.065613994
Planctomycetes,Planctomycetes,BDE196,BDE196,-0.057640714
Planctomycetes,Planctomycetes,BDE207,BDE207,-0.155429273
Planctomycetes,Planctomycetes,BDE47,BDE47,0.118772305
Planctomycetes,Planctomycetes,BDE49,BDE49,0.100769104
Planctomycetes,Planctomycetes,BDE66,BDE66,0.112775631
Planctomycetes,Planctomycetes,BDE7,BDE7,0.007716283
Planctomycetes,Planctomycetes,BDE99,BDE99,0.115995327
Proteobacteria,Proteobacteria,BDE100,BDE100,0.029300225
Proteobacteria,Proteobacteria,BDE138,BDE138,-0.073806917
Proteobacteria,Proteobacteria,BDE140,BDE140,0.179588607
Proteobacteria,Proteobacteria,BDE153,BDE153,0.073636721
Proteobacteria,Proteobacteria,BDE184,BDE184,-0.000694545
Proteobacteria,Proteobacteria,BDE196,BDE196,-0.277006311
Proteobacteria,Proteobacteria,BDE207,BDE207,-0.310721589
Proteobacteria,Proteobacteria,BDE47,BDE47,-0.000267961
Proteobacteria,Proteobacteria,BDE49,BDE49,-0.099324318
Proteobacteria,Proteobacteria,BDE66,BDE66,-0.08804743
Proteobacteria,Proteobacteria,BDE7,BDE7,-0.148197385
Proteobacteria,Proteobacteria,BDE99,BDE99,-0.035131271
Spirochaetes,Spirochaetes,BDE100,BDE100,-0.127762849
Spirochaetes,Spirochaetes,BDE138,BDE138,-0.044179795
Spirochaetes,Spirochaetes,BDE140,BDE140,-0.079086881
Spirochaetes,Spirochaetes,BDE153,BDE153,-0.120980821
Spirochaetes,Spirochaetes,BDE184,BDE184,-0.051456998
Spirochaetes,Spirochaetes,BDE196,BDE196,-0.019960364
Spirochaetes,Spirochaetes,BDE207,BDE207,0.084427213
Spirochaetes,Spirochaetes,BDE47,BDE47,-0.113913858
Spirochaetes,Spirochaetes,BDE49,BDE49,-0.074385707
Spirochaetes,Spirochaetes,BDE66,BDE66,-0.046721728
Spirochaetes,Spirochaetes,BDE7,BDE7,-0.09854173
Spirochaetes,Spirochaetes,BDE99,BDE99,-0.147299016
Verrucomicrobia,Verrucomicrobia,BDE100,BDE100,0.281326438
Verrucomicrobia,Verrucomicrobia,BDE138,BDE138,0.078957768
Verrucomicrobia,Verrucomicrobia,BDE140,BDE140,-0.171733838
Verrucomicrobia,Verrucomicrobia,BDE153,BDE153,0.134761762
Verrucomicrobia,Verrucomicrobia,BDE184,BDE184,-0.11074094
Verrucomicrobia,Verrucomicrobia,BDE196,BDE196,0.011773369
Verrucomicrobia,Verrucomicrobia,BDE207,BDE207,-0.045991833
Verrucomicrobia,Verrucomicrobia,BDE47,BDE47,0.302884687
Verrucomicrobia,Verrucomicrobia,BDE49,BDE49,0.253391582
Verrucomicrobia,Verrucomicrobia,BDE66,BDE66,0.300406675
Verrucomicrobia,Verrucomicrobia,BDE7,BDE7,0.111415054
Verrucomicrobia,Verrucomicrobia,BDE99,BDE99,0.227934566