"variable1","var1_domain","variable2","var2_domain","coef"
"Ba.helcogenes_P_36-108","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.340584376
"Ba.intestinalis_DSM_17393","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.275036947
"Ba.clarus_YIT_12056","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.196453759
"Ba.fluxus_YIT_12057","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.374303852
"Ba.coprophilus_DSM_18228_","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.255618924
"Ba.sp._1_1_30","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.32077941
"Ba.finegoldii_DSM_17565","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.407637566
"Ba.sp._2_2_4","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.313397271
"Ba.sp._2_1_56FAA","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.141932651
"Ba.pectinophilus_ATCC_43243","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",0.322390891
"Ba.plebeius_DSM_17135","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.280329322
"Ba.fragilis_3_1_12","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.155161958
"Ba.sp._1_1_6","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.34511451
"Ba.stercoris_ATCC_43183","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.243784967
"Ba.uniformis_ATCC_8492","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.153070337
"Ba.sp._9_1_42FAA","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.283641693
"Ba.coprosuis_DSM_18011","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.275694751
"Ba.coprocola_DSM_17136","Bacteroides","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",-0.293150534
"Bi.breve_UCC2003","Bifidobacterium","Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium",0.949639913
"Ba.salanitronis_DSM_18170","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.183757706
"Ba.eggerthii_1_2_48FAA","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.167711739
"Ba.caccae_ATCC_43185","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.054795856
"Ba.helcogenes_P_36-108","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.36905262
"Ba.intestinalis_DSM_17393","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.276388714
"Ba.clarus_YIT_12056","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.250099222
"Ba.fluxus_YIT_12057","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.343927292
"Ba.coprophilus_DSM_18228_","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.157952217
"Ba.sp._1_1_30","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.357999323
"Ba.finegoldii_DSM_17565","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.377904457
"Ba.sp._2_2_4","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.318737324
"Ba.sp._2_1_56FAA","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.20670358
"Ba.pectinophilus_ATCC_43243","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",0.390890914
"Ba.plebeius_DSM_17135","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.27528555
"Ba.fragilis_3_1_12","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.17369405
"Ba.sp._1_1_6","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.366662054
"Ba.stercoris_ATCC_43183","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.246681926
"Ba.uniformis_ATCC_8492","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.155588602
"Ba.sp._9_1_42FAA","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.289848712
"Ba.coprosuis_DSM_18011","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.252586849
"Ba.coprocola_DSM_17136","Bacteroides","Bi.adolescentis_L2.32","Bifidobacterium",-0.339080241
"Bi.breve_UCC2003","Bifidobacterium","Bi.adolescentis_L2.32","Bifidobacterium",0.662134782
"Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium","Bi.adolescentis_L2.32","Bifidobacterium",0.649195811
"Ba.salanitronis_DSM_18170","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.192786202
"Ba.eggerthii_1_2_48FAA","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.267849963
"Ba.caccae_ATCC_43185","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.127016983
"Ba.helcogenes_P_36-108","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.376633158
"Ba.intestinalis_DSM_17393","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.321250312
"Ba.clarus_YIT_12056","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.251505467
"Ba.fluxus_YIT_12057","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.415233909
"Ba.coprophilus_DSM_18228_","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.211156942
"Ba.sp._1_1_30","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.411556092
"Ba.finegoldii_DSM_17565","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.438434134
"Ba.sp._2_2_4","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.38901529
"Ba.sp._2_1_56FAA","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.195015638
"Ba.pectinophilus_ATCC_43243","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",0.355351026
"Ba.plebeius_DSM_17135","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.32262764
"Ba.fragilis_3_1_12","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.170979629
"Ba.sp._1_1_6","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.400942241
"Ba.stercoris_ATCC_43183","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.29109749
"Ba.uniformis_ATCC_8492","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.215350856
"Ba.sp._9_1_42FAA","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.349251515
"Ba.coprosuis_DSM_18011","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.253178265
"Ba.coprocola_DSM_17136","Bacteroides","Bi.dentium_ATCC_27679","Bifidobacterium",-0.365172393
"Bi.breve_UCC2003","Bifidobacterium","Bi.dentium_ATCC_27679","Bifidobacterium",0.74332396
"Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium","Bi.dentium_ATCC_27679","Bifidobacterium",0.728831762
"Bi.adolescentis_L2-32","Bifidobacterium","Bi.dentium_ATCC_27679","Bifidobacterium",0.792119127
"Ba.salanitronis_DSM_18170","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.156985115
"Ba.eggerthii_1_2_48FAA","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.220266067
"Ba.caccae_ATCC_43185","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.095875728
"Ba.helcogenes_P_36-108","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.328467036
"Ba.intestinalis_DSM_17393","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.254645542
"Ba.clarus_YIT_12056","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.189082938
"Ba.fluxus_YIT_12057","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.387561736
"Ba.coprophilus_DSM_18228_","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.210474324
"Ba.sp._1_1_30","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.3949432
"Ba.finegoldii_DSM_17565","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.424603851
"Ba.sp._2_2_4","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.380453734
"Ba.sp._2_1_56FAA","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.227956398
"Ba.pectinophilus_ATCC_43243","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",0.411008025
"Ba.plebeius_DSM_17135","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.306554784
"Ba.fragilis_3_1_12","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.166698696
"Ba.sp._1_1_6","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.376629506
"Ba.stercoris_ATCC_43183","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.285992473
"Ba.uniformis_ATCC_8492","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.146770109
"Ba.sp._9_1_42FAA","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.328450921
"Ba.coprosuis_DSM_18011","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.196384378
"Ba.coprocola_DSM_17136","Bacteroides","Bi.gallicum_DSM_20093","Bifidobacterium",-0.35275187
"Bi.breve_UCC2003","Bifidobacterium","Bi.gallicum_DSM_20093","Bifidobacterium",0.734923506
"Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium","Bi.gallicum_DSM_20093","Bifidobacterium",0.726905289
"Bi.adolescentis_L2-32","Bifidobacterium","Bi.gallicum_DSM_20093","Bifidobacterium",0.731765614
"Bi.dentium_ATCC_27679","Bifidobacterium","Bi.gallicum_DSM_20093","Bifidobacterium",0.791164678
"Ba.salanitronis_DSM_18170","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.13084045
"Ba.eggerthii_1_2_48FAA","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.14674629
"Ba.caccae_ATCC_43185","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.093104398
"Ba.helcogenes_P_36-108","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.326927674
"Ba.intestinalis_DSM_17393","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.216878838
"Ba.clarus_YIT_12056","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.207664377
"Ba.fluxus_YIT_12057","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.372349371
"Ba.coprophilus_DSM_18228_","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.201598694
"Ba.sp._1_1_30","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.410284929
"Ba.finegoldii_DSM_17565","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.443489939
"Ba.sp._2_2_4","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.397494392
"Ba.sp._2_1_56FAA","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.264190672
"Ba.pectinophilus_ATCC_43243","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",0.502556133
"Ba.plebeius_DSM_17135","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.320899308
"Ba.fragilis_3_1_12","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.189898689
"Ba.sp._1_1_6","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.379094954
"Ba.stercoris_ATCC_43183","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.326466276
"Ba.uniformis_ATCC_8492","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.10792199
"Ba.sp._9_1_42FAA","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.314769559
"Ba.coprosuis_DSM_18011","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.228669187
"Ba.coprocola_DSM_17136","Bacteroides","Bi.animalis_subsp._lactis_V9","Bifidobacterium",-0.378362906
"Bi.breve_UCC2003","Bifidobacterium","Bi.animalis_subsp._lactis_V9","Bifidobacterium",0.601012059
"Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium","Bi.animalis_subsp._lactis_V9","Bifidobacterium",0.595496396
"Bi.adolescentis_L2-32","Bifidobacterium","Bi.animalis_subsp._lactis_V9","Bifidobacterium",0.65751688
"Bi.dentium_ATCC_27679","Bifidobacterium","Bi.animalis_subsp._lactis_V9","Bifidobacterium",0.691874205
"Bi.gallicum_DSM_20093","Bifidobacterium","Bi.animalis_subsp._lactis_V9","Bifidobacterium",0.794593824
"Ba.salanitronis_DSM_18170","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.165866304
"Ba.eggerthii_1_2_48FAA","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.253512498
"Ba.caccae_ATCC_43185","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.07881154
"Ba.helcogenes_P_36-108","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.354379968
"Ba.intestinalis_DSM_17393","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.302058585
"Ba.clarus_YIT_12056","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.227570435
"Ba.fluxus_YIT_12057","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.320616026
"Ba.coprophilus_DSM_18228_","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.213318013
"Ba.sp._1_1_30","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.354624329
"Ba.finegoldii_DSM_17565","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.37320468
"Ba.sp._2_2_4","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.318449551
"Ba.sp._2_1_56FAA","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.199053046
"Ba.pectinophilus_ATCC_43243","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",0.305738325
"Ba.plebeius_DSM_17135","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.271122231
"Ba.fragilis_3_1_12","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.187018516
"Ba.sp._1_1_6","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.354916468
"Ba.stercoris_ATCC_43183","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.226161532
"Ba.uniformis_ATCC_8492","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.167112173
"Ba.sp._9_1_42FAA","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.32652367
"Ba.coprosuis_DSM_18011","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.22898842
"Ba.coprocola_DSM_17136","Bacteroides","Bi.bifidum_NCIMB_41171","Bifidobacterium",-0.324397646
"Bi.breve_UCC2003","Bifidobacterium","Bi.bifidum_NCIMB_41171","Bifidobacterium",0.769041288
"Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium","Bi.bifidum_NCIMB_41171","Bifidobacterium",0.734395358
"Bi.adolescentis_L2-32","Bifidobacterium","Bi.bifidum_NCIMB_41171","Bifidobacterium",0.673699344
"Bi.dentium_ATCC_27679","Bifidobacterium","Bi.bifidum_NCIMB_41171","Bifidobacterium",0.68670396
"Bi.gallicum_DSM_20093","Bifidobacterium","Bi.bifidum_NCIMB_41171","Bifidobacterium",0.666350004
"Bi.animalis_subsp._lactis_V9","Bifidobacterium","Bi.bifidum_NCIMB_41171","Bifidobacterium",0.566720117
"Ba.salanitronis_DSM_18170","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.054420206
"Ba.eggerthii_1_2_48FAA","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.208662762
"Ba.caccae_ATCC_43185","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.072873107
"Ba.helcogenes_P_36-108","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.241072583
"Ba.intestinalis_DSM_17393","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.196017005
"Ba.clarus_YIT_12056","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.101614217
"Ba.fluxus_YIT_12057","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.231504245
"Ba.coprophilus_DSM_18228_","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.115780403
"Ba.sp._1_1_30","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.267062375
"Ba.finegoldii_DSM_17565","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.267683891
"Ba.sp._2_2_4","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.272957271
"Ba.sp._2_1_56FAA","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.122747997
"Ba.pectinophilus_ATCC_43243","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",0.247883367
"Ba.plebeius_DSM_17135","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.136481082
"Ba.fragilis_3_1_12","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.130479087
"Ba.sp._1_1_6","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.296356734
"Ba.stercoris_ATCC_43183","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.126114193
"Ba.uniformis_ATCC_8492","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.140920403
"Ba.sp._9_1_42FAA","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.242516289
"Ba.coprosuis_DSM_18011","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.09029528
"Ba.coprocola_DSM_17136","Bacteroides","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",-0.140644424
"Bi.breve_UCC2003","Bifidobacterium","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",0.640298108
"Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",0.608594959
"Bi.adolescentis_L2-32","Bifidobacterium","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",0.636464932
"Bi.dentium_ATCC_27679","Bifidobacterium","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",0.728755263
"Bi.gallicum_DSM_20093","Bifidobacterium","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",0.624826242
"Bi.animalis_subsp._lactis_V9","Bifidobacterium","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",0.509391079
"Bi.bifidum_NCIMB_41171","Bifidobacterium","Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium",0.595033038
"Ba.salanitronis_DSM_18170","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.197726646
"Ba.eggerthii_1_2_48FAA","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.245448884
"Ba.caccae_ATCC_43185","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.081738542
"Ba.helcogenes_P_36-108","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.393952548
"Ba.intestinalis_DSM_17393","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.333923914
"Ba.clarus_YIT_12056","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.247206162
"Ba.fluxus_YIT_12057","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.408327758
"Ba.coprophilus_DSM_18228_","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.226051075
"Ba.sp._1_1_30","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.398967895
"Ba.finegoldii_DSM_17565","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.433543901
"Ba.sp._2_2_4","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.376280547
"Ba.sp._2_1_56FAA","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.221933494
"Ba.pectinophilus_ATCC_43243","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",0.387366182
"Ba.plebeius_DSM_17135","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.316138064
"Ba.fragilis_3_1_12","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.175493997
"Ba.sp._1_1_6","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.415037321
"Ba.stercoris_ATCC_43183","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.274824214
"Ba.uniformis_ATCC_8492","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.187646617
"Ba.sp._9_1_42FAA","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.336510163
"Ba.coprosuis_DSM_18011","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.262159858
"Ba.coprocola_DSM_17136","Bacteroides","Bi.angulatum_DSM_20098_","Bifidobacterium",-0.375076701
"Bi.breve_UCC2003","Bifidobacterium","Bi.angulatum_DSM_20098_","Bifidobacterium",0.800125801
"Bi.longum_subsp._infantis_ATCC_15697_","Bifidobacterium","Bi.angulatum_DSM_20098_","Bifidobacterium",0.774947719
"Bi.adolescentis_L2-32","Bifidobacterium","Bi.angulatum_DSM_20098_","Bifidobacterium",0.884752312
"Bi.dentium_ATCC_27679","Bifidobacterium","Bi.angulatum_DSM_20098_","Bifidobacterium",0.874532698
"Bi.gallicum_DSM_20093","Bifidobacterium","Bi.angulatum_DSM_20098_","Bifidobacterium",0.821165786
"Bi.animalis_subsp._lactis_V9","Bifidobacterium","Bi.angulatum_DSM_20098_","Bifidobacterium",0.728747851
"Bi.bifidum_NCIMB_41171","Bifidobacterium","Bi.angulatum_DSM_20098_","Bifidobacterium",0.764917338
"Bi.pseudocatenulatum_DSM_20438_","Bifidobacterium","Bi.angulatum_DSM_20098_","Bifidobacterium",0.77688887
"Ba.salanitronis_DSM_18170","Bacteroides","F.prausnitzii_A2.165","Faecalibacterium",-0.123564591
"Ba.eggerthii_1_2_48FAA","Bacteroides","F.prausnitzii_A2.165","Faecalibacterium",-0.106402902
"Ba.caccae_ATCC_43185","Bacteroides","F.prausnitzii_A2.165","Faecalibacterium",-0.024940808
"Ba.helcogenes_P_36-108","Bacteroides","F.prausnitzii_A2.165","Faecalibacterium",-0.328106017
"Ba.intestinalis_DSM_17393","Bacteroides","F.prausnitzii_A2.165","Faecalibacterium",-0.186617723
"Ba.clarus_YIT_12056","Bacteroides","F.prausnitzii_A2.165","Faecalibacterium",-0.141084302
"Ba.fluxus_YIT_12057","Bacteroides","F.prausnitzii_A2.165","Faecalibacterium",-0.270288273
"Ba.coprophilus_DSM_18228_","Bacteroides","F.prausnitzii_A2.165","Faecalibacterium",-0.0921891
